0, 2.24
0, 2.15
1, 2.94
1, 2.82
2, 2.82 (not a re-read)
2, 2.70
3, 2.87
3, 2.76
4, 2.44
4, 2.37
5, 1.53 ????
5, 1.94 ???? OH crap is the laser breaking the phage?
5, 1.44     mm I think it's a poor scope trigger on the first rising edge, need a hold-off
5, 1.47
6, 2.36
6, 2.29
7, 2.64
7, 2.60



0, 1.66
0, 1.63
1, 2.15
1, 2.06
2, 2.12
2, 2.07
3, 2.11
3, 2.07
4, 1.86
4, 1.85
5, 1.62
5, 1.61
6, 1.84
6, 1.80
7, 3.62
7, 4.15

I think I disrupted 7 at the very end.


Green corrections:

0, 289
1, 253
2, 264
3, 268
4, 264
5, 180
6, 424

oops, skipped one, again:

0, 289
1, 253
2, 273
3, 286
4, 270
5, 247
6, 197
7, 424
